X,Y,Z,Region
2.692794,1.511744,121.30508049341756,base
2.740036,1.511744,120.12752789609453,base
2.787278,1.511744,120.9890625102822,base
2.83452,1.511744,120.55557810784508,base
2.881762,1.511744,120.63247688792467,base
2.929004,1.511744,118.4283512484031,base
2.976246,1.511744,121.28947188064535,base
3.023488,1.511744,120.10206213299783,base
3.0707299999999997,1.511744,120.27635935356804,base
3.117972,1.511744,118.60789490894798,base
3.1652139999999997,1.511744,120.41121075656066,base
3.212456,1.511744,120.1347005400874,base
3.2596979999999998,1.511744,121.17770774545397,base
3.30694,1.511744,119.29312358572004,base
3.3541819999999998,1.511744,120.3090417987063,base
3.401424,1.511744,119.7371288495215,base
3.448666,1.511744,120.66566842719448,base
3.495908,1.511744,119.79187099963366,base
3.54315,1.511744,120.22283776571513,base
3.590392,1.511744,119.70489466337908,base
3.637634,1.511744,120.70718707763295,base
3.684876,1.511744,120.26399202921544,base
3.732118,1.511744,120.45009744369914,base
3.77936,1.511744,121.12061640827162,base
3.826602,1.511744,119.67032443466763,base
3.873844,1.511744,119.87323052829531,base
3.921086,1.511744,118.97096645528488,base
3.968328,1.511744,120.82608610372444,base
4.01557,1.511744,118.4181920415581,base
4.062812,1.511744,118.93151840915331,base
4.110054,1.511744,119.29992431706066,base
4.157296,1.511744,121.08269500393578,base
4.204538,1.511744,120.87152283353146,base
4.25178,1.511744,119.00127551705458,base
4.299022,1.511744,119.56221122010339,base
4.346264,1.511744,120.69474851757893,base
4.393506,1.511744,120.25553769762872,base
4.440748,1.511744,121.17774391856351,base
4.48799,1.511744,120.15976229497943,base
4.535232,1.511744,120.44486014448503,base
4.5824739999999995,1.511744,120.7000861157633,base
4.629716,1.511744,121.74252975741054,base
4.676958,1.511744,119.32547246894629,base
4.7242,1.511744,119.54559933195398,base
4.7714419999999995,1.511744,120.2907588486643,base
4.818684,1.511744,121.43270120110516,base
4.865926,1.511744,120.58093215804837,base
4.913168,1.511744,120.17039541955371,base
4.9604099999999995,1.511744,119.76982258868902,base
5.007652,1.511744,119.27795350736314,base
5.054894,1.511744,120.15511782662023,base
5.102136,1.511744,119.4802925788445,base
5.149378,1.511744,121.2227431216365,base
5.19662,1.511744,120.36676770549941,base
5.243862,1.511744,120.3242028323053,base
5.291104,1.511744,120.5081358493823,base
5.338346,1.511744,120.1629176411167,base
5.385588,1.511744,121.41650854190675,base
5.43283,1.511744,118.18646857903843,base
5.480072,1.511744,119.63238707204279,base
5.527314,1.511744,119.54517002097865,base
5.574556,1.511744,120.13225348181656,base
5.621798,1.511744,120.93618055341393,base
5.66904,1.511744,120.65888099765563,base
5.716282,1.511744,120.61727854350406,base
6.1414599999999995,1.511744,121.23366226755701,base
6.188702,1.511744,120.23759292420384,base
6.235944,1.511744,120.62280055994428,base
6.283186,1.511744,119.18677507404605,base
6.3304279999999995,1.511744,120.55537742306568,base
6.37767,1.511744,119.60502925435733,base
6.424912,1.511744,120.40140539750715,base
6.472154,1.511744,120.32824569747211,base
6.5193959999999995,1.511744,119.88008004448551,base
6.566638,1.511744,120.14871968708022,base
6.61388,1.511744,119.17671068958362,base
6.661122,1.511744,119.02610892285496,base
6.7083639999999995,1.511744,120.19631228044938,base
6.755606,1.511744,120.2549794083349,base
6.802848,1.511744,119.80191985630341,base
6.85009,1.511744,119.84718006164445,base
6.897332,1.511744,119.2159842016481,base
6.944574,1.511744,120.38344143360548,base
6.991816,1.511744,121.19430225942462,base
7.039058,1.511744,119.75506599817534,base
7.0863,1.511744,120.33083759577997,base
7.133542,1.511744,121.23228159661355,base
7.180784,1.511744,120.09256207541296,base
7.228026,1.511744,119.52700065443997,base
7.275268,1.511744,119.69097663886453,base
7.32251,1.511744,121.2096437383171,base
7.369752,1.511744,120.25414856897726,base
7.416994,1.511744,119.88917553568737,base
7.464236,1.511744,120.68179762814825,base
7.511478,1.511744,120.96499173377683,base
7.55872,1.511744,120.28629019769379,base
7.605962,1.511744,121.47928058694436,base
7.653204,1.511744,119.86760307212752,base
7.7004459999999995,1.511744,119.78923262259994,base
7.747688,1.511744,120.11069174246269,base
7.79493,1.511744,121.14618527839983,base
7.842172,1.511744,120.06948972755139,base
7.8894139999999995,1.511744,120.74124805202224,base
7.936656,1.511744,120.24621382446882,base
7.983898,1.511744,120.7604215177436,base
8.03114,1.511744,119.48405261642104,base
8.078382,1.511744,122.07700467448448,base
8.125624,1.511744,120.54199474394467,base
8.172865999999999,1.511744,119.91883552224485,base
8.220108,1.511744,119.20721056972367,base
8.26735,1.511744,119.19690824910911,base
8.314592,1.511744,118.84186145049385,base
8.361834,1.511744,120.77225201302936,base
8.409076,1.511744,120.94809131120437,base
8.456318,1.511744,121.89141793125836,base
8.50356,1.511744,120.17968223763373,base
8.550802,1.511744,120.43132895498175,base
8.598044,1.511744,120.13750478782237,base
8.645286,1.511744,119.7052794783522,base
8.692528,1.511744,121.28393283966774,base
8.73977,1.511744,119.63184942326383,base
8.787012,1.511744,119.3566313360907,base
8.834254,1.511744,120.18452031361255,base
8.881496,1.511744,119.40327459920816,base
8.928738,1.511744,119.62408429983445,base
8.97598,1.511744,119.93652159601882,base
9.023222,1.511744,120.20851635882094,base
9.070464,1.511744,120.01420123810543,base
9.117706,1.511744,121.20453122916652,base
9.164947999999999,1.511744,119.69543818540629,base
9.21219,1.511744,119.762541007092,base
9.259432,1.511744,118.85148141500063,base
9.306674,1.511744,121.40846752536535,base
9.353916,1.511744,119.29981520001711,base
9.401158,1.511744,120.57004955178972,base
9.4484,1.511744,120.10662066742927,base
9.495642,1.511744,121.79717264724538,base
9.542883999999999,1.511744,120.52729729868352,base
9.590126,1.511744,121.19962221420118,base
9.637368,1.511744,120.00731521162206,base
9.68461,1.511744,119.72477937874822,base
9.731852,1.511744,120.44591530220488,base
9.779094,1.511744,120.06264107286412,base
9.826336,1.511744,120.74514680731447,base
9.873578,1.511744,119.58690698103803,base
9.920819999999999,1.511744,119.78842019913606,base
9.968062,1.511744,122.19249485798059,base
10.015304,1.511744,120.08638924070104,base
10.062546,1.511744,119.72939070064757,base
10.109788,1.511744,119.26606127198636,base
10.15703,1.511744,118.91440879948638,base
10.204272,1.511744,118.92542700138898,base
10.251514,1.511744,119.84636427452021,base
10.298756,1.511744,120.35667978196987,base
10.345998,1.511744,120.05331061010801,base
1.65347,1.464502,120.01150512569836,base
1.700712,1.464502,118.39976661853153,base
1.747954,1.464502,119.66210321615192,base
1.795196,1.464502,118.69136234016591,base
1.842438,1.464502,120.42606960500679,base
1.88968,1.464502,118.15417881451091,base
1.936922,1.464502,120.3441056192371,base
1.984164,1.464502,120.27210075494904,base
2.031406,1.464502,121.3722124300197,base
2.078648,1.464502,120.65780087577734,base
2.12589,1.464502,120.7703086146716,base
2.173132,1.464502,120.77363411114558,base
2.220374,1.464502,120.46840599999157,base
2.267616,1.464502,119.21944388752355,base
2.314858,1.464502,120.48431616228409,base
2.3621,1.464502,120.99294450891313,base
2.409342,1.464502,119.30307946361239,base
2.456584,1.464502,120.33815091770398,base
2.503826,1.464502,120.38965651651337,base
2.551068,1.464502,119.5311503887501,base
2.59831,1.464502,120.36315407621012,base
2.645552,1.464502,119.8019031640867,base
2.692794,1.464502,121.52350896269171,base
2.740036,1.464502,120.05270137171232,base
2.787278,1.464502,120.57036150387873,base
2.83452,1.464502,121.03272622416146,base
2.881762,1.464502,119.63884229242686,base
2.929004,1.464502,120.07214440934317,base
2.976246,1.464502,120.02339944442875,base
3.023488,1.464502,121.1939339121003,base
3.0707299999999997,1.464502,121.17975645625906,base
3.117972,1.464502,118.7127317561032,base
3.1652139999999997,1.464502,120.62922752335508,base
3.212456,1.464502,119.32507088094185,base
3.2596979999999998,1.464502,119.15067073259218,base
3.30694,1.464502,119.76160901922722,base
3.3541819999999998,1.464502,120.10503395577182,base
3.401424,1.464502,120.89078178742791,base
3.448666,1.464502,120.97897538645799,base
3.495908,1.464502,118.84611256475193,base
3.54315,1.464502,119.98290773158517,base
3.590392,1.464502,118.2971294511303,base
3.637634,1.464502,118.00670098620644,base
3.684876,1.464502,118.92199069874424,base
3.732118,1.464502,120.30630757165825,base
3.77936,1.464502,120.51774335919993,base
3.826602,1.464502,119.28990094343175,base
3.873844,1.464502,120.53565742213081,base
3.921086,1.464502,120.27726088968629,base
3.968328,1.464502,120.49375064802466,base
4.01557,1.464502,119.81846413140504,base
4.062812,1.464502,120.17692365671567,base
4.110054,1.464502,118.6091352408426,base
4.157296,1.464502,119.59571393241258,base
4.204538,1.464502,119.76605838663646,base
4.25178,1.464502,119.5476475342973,base
4.299022,1.464502,121.05345182566465,base
4.346264,1.464502,120.23932295404516,base
4.393506,1.464502,121.31538914474025,base
4.440748,1.464502,119.3203042722693,base
4.48799,1.464502,120.84911621672146,base
4.535232,1.464502,119.97882395196088,base
4.5824739999999995,1.464502,119.06149018972481,base
4.629716,1.464502,119.99167851393527,base
4.676958,1.464502,119.15874361234465,base
4.7242,1.464502,120.06675604177768,base
4.7714419999999995,1.464502,119.53006550807183,base
4.818684,1.464502,119.43516381882827,base
4.865926,1.464502,119.91360975175695,base
4.913168,1.464502,119.46068065826667,base
4.9604099999999995,1.464502,120.08827048673857,base
5.007652,1.464502,122.33322050813172,base
5.054894,1.464502,119.54780168878763,base
5.102136,1.464502,119.39533428365212,base
5.149378,1.464502,120.76006742758898,base
5.19662,1.464502,119.40571130871508,base
5.243862,1.464502,120.57978218737044,base
5.291104,1.464502,120.42985060845386,base
5.338346,1.464502,120.76930535119584,base
5.385588,1.464502,120.68053780547886,base
5.43283,1.464502,119.87575566705742,base
5.480072,1.464502,119.93958218132603,base
5.527314,1.464502,120.72339840643087,base
5.574556,1.464502,120.15339360445364,base
5.621798,1.464502,120.61049048205764,base
5.66904,1.464502,119.36367430734352,base
5.716282,1.464502,119.9572782500651,base
6.1414599999999995,1.464502,120.27928278533979,base
6.188702,1.464502,119.35997774066519,base
6.235944,1.464502,121.42657315028275,base
6.283186,1.464502,120.56622566324319,base
6.3304279999999995,1.464502,120.10021863384519,base
6.37767,1.464502,119.57001176323402,base
6.424912,1.464502,121.22368625546633,base
6.472154,1.464502,120.35658116273831,base
6.5193959999999995,1.464502,119.74590667724176,base
6.566638,1.464502,121.45786785698212,base
6.61388,1.464502,120.5014747348634,base
6.661122,1.464502,121.1795177449439,base
6.7083639999999995,1.464502,120.85760982827354,base
6.755606,1.464502,121.10757316936228,base
6.802848,1.464502,119.49656870707216,base
6.85009,1.464502,120.66974187479676,base
6.897332,1.464502,120.0302369902764,base
6.944574,1.464502,118.87869732573903,base
6.991816,1.464502,120.79441935628206,base
7.039058,1.464502,118.8410928260594,base
7.0863,1.464502,120.55457700259325,base
7.133542,1.464502,205.91159736315666,base
7.180784,1.464502,120.0184286366245,base
7.228026,1.464502,121.36602579682913,base
7.275268,1.464502,120.26451283222887,base
7.32251,1.464502,121.49486685168343,base
7.369752,1.464502,119.67412922461571,base
7.416994,1.464502,120.6229453729976,base
7.464236,1.464502,121.08922101391367,base
7.511478,1.464502,119.80262332284231,base
7.55872,1.464502,119.57970128502032,base
7.605962,1.464502,120.42434969564276,base
7.653204,1.464502,120.77945540952837,base
7.7004459999999995,1.464502,120.34712827704705,base
7.747688,1.464502,119.3359382718381,base
7.79493,1.464502,119.57690246991555,base
7.842172,1.464502,120.1396127400008,base
7.8894139999999995,1.464502,120.09824237268418,base
7.936656,1.464502,119.65462119586108,base
7.983898,1.464502,120.50510077953516,base
8.03114,1.464502,120.33470128187582,base
8.078382,1.464502,120.70918712627545,base
8.125624,1.464502,119.74998982615142,base
8.172865999999999,1.464502,118.28697748758272,base
8.220108,1.464502,121.26427303992915,base
8.26735,1.464502,120.07371230190432,base
8.314592,1.464502,119.99414103903102,base
8.361834,1.464502,119.69347168212221,base
8.409076,1.464502,120.37276354530327,base
8.456318,1.464502,120.13038527373125,base
8.50356,1.464502,120.56713313674058,base
8.550802,1.464502,119.51396816959839,base
8.598044,1.464502,120.9295478549897,base
8.645286,1.464502,119.76723203346474,base
8.692528,1.464502,119.45472446255302,base
8.73977,1.464502,120.76634361743146,base
8.787012,1.464502,119.34212896453897,base
8.834254,1.464502,119.3671439865421,base
8.881496,1.464502,119.39887437157893,base
8.928738,1.464502,120.33886151821036,base
8.97598,1.464502,120.51314484582892,base
9.023222,1.464502,121.69245909993826,base
9.070464,1.464502,119.21105212781094,base
9.117706,1.464502,121.7305726396689,base
9.164947999999999,1.464502,121.17686282357289,base
9.21219,1.464502,120.22547171903521,base
9.259432,1.464502,120.63963291323873,base
9.306674,1.464502,121.01024831963016,base
9.353916,1.464502,118.74805454762821,base
9.401158,1.464502,120.65585464743847,base
9.4484,1.464502,120.50209293952642,base
9.495642,1.464502,121.47760306842754,base
9.542883999999999,1.464502,120.52728344686166,base
9.590126,1.464502,121.04876434463166,base
9.637368,1.464502,120.85018253311421,base
9.68461,1.464502,120.28961279876023,base
9.731852,1.464502,121.35352000582876,base
9.779094,1.464502,120.27959203800724,base
9.826336,1.464502,119.12274174040296,base
9.873578,1.464502,121.24651348921587,base
9.920819999999999,1.464502,119.35096024520642,base
9.968062,1.464502,119.92554961894713,base
10.015304,1.464502,119.25754177181213,base
10.062546,1.464502,119.74215171327067,base
10.109788,1.464502,119.42629681247412,base
10.15703,1.464502,119.38973298833308,base
10.204272,1.464502,121.28442171319361,base
10.251514,1.464502,120.78774426722376,base
10.298756,1.464502,120.05077145526447,base
10.345998,1.464502,120.35072636512446,base
1.65347,1.41726,119.12303890025723,base
1.700712,1.41726,119.94430342392624,base
1.747954,1.41726,119.92977672850736,base
1.795196,1.41726,120.64393040128304,base
1.842438,1.41726,118.561264570122,base
1.88968,1.41726,120.8225833021483,base
1.936922,1.41726,119.8324316430081,base
1.984164,1.41726,120.348638429185,base
2.031406,1.41726,120.55879090970242,base
2.078648,1.41726,120.96935364960588,base
2.12589,1.41726,119.50401826539523,base
2.173132,1.41726,119.80720564069378,base
2.220374,1.41726,121.30687497562023,base
2.267616,1.41726,120.57271050548697,base
2.314858,1.41726,119.90718044785486,base
2.3621,1.41726,119.82016497106389,base
2.409342,1.41726,119.35942182939377,base
2.456584,1.41726,120.7651146761749,base
2.503826,1.41726,119.94676160666606,base
2.551068,1.41726,120.2960313687027,base
2.59831,1.41726,121.14608683018953,base
2.645552,1.41726,119.77272920495544,base
2.692794,1.41726,120.4176291247811,base
2.740036,1.41726,120.1463894285438,base
2.787278,1.41726,119.62066674222343,base
2.83452,1.41726,120.07180038145033,base
2.881762,1.41726,121.02049150392592,base
2.929004,1.41726,118.64765583385692,base
2.976246,1.41726,120.92481701974907,base
3.023488,1.41726,120.45721925063015,base
3.0707299999999997,1.41726,119.29960248296626,base
3.117972,1.41726,119.46832079308923,base
3.1652139999999997,1.41726,119.64472519883448,base
3.212456,1.41726,121.5707800196931,base
3.2596979999999998,1.41726,120.93242361464164,base
3.30694,1.41726,120.27667386195203,base
3.3541819999999998,1.41726,119.56679895557221,base
3.401424,1.41726,120.38114594467969,base
3.448666,1.41726,120.46088028165785,base
3.495908,1.41726,119.59658917370072,base
3.54315,1.41726,121.13563722238882,base
3.590392,1.41726,120.17783356789124,base
3.637634,1.41726,119.73802426019367,base
3.684876,1.41726,119.48725216381074,base
3.732118,1.41726,120.85338097367995,base
3.77936,1.41726,119.42013693829713,base
3.826602,1.41726,119.35229122583065,base
3.873844,1.41726,119.44490179231352,base
3.921086,1.41726,120.45450478161568,base
3.968328,1.41726,119.94508082387947,base
4.01557,1.41726,119.89157879395358,base
4.062812,1.41726,120.51558802507695,base
4.110054,1.41726,120.45440068972157,base
4.157296,1.41726,120.84795425028489,base
4.204538,1.41726,119.07109211446219,base
4.25178,1.41726,119.17011650161207,base
4.299022,1.41726,118.68336285099343,base
4.346264,1.41726,121.09450877663525,base
4.393506,1.41726,120.09829430465224,base
4.440748,1.41726,120.2952765738545,base
4.48799,1.41726,119.08954374412195,base
4.535232,1.41726,118.98091811130367,base
4.5824739999999995,1.41726,120.49709818968225,base
4.629716,1.41726,118.51286497822807,base
4.676958,1.41726,119.26824330647253,base
4.7242,1.41726,118.71517306820922,base
4.7714419999999995,1.41726,119.93997799353306,base
4.818684,1.41726,120.25829640245337,base
4.865926,1.41726,119.37893377376145,base
4.913168,1.41726,121.34979462186547,base
4.9604099999999995,1.41726,120.08818404914516,base
5.007652,1.41726,119.4325368154308,base
5.054894,1.41726,121.30056247995101,base
5.102136,1.41726,120.79527918451656,base
5.149378,1.41726,120.14371738206641,base
5.19662,1.41726,120.83282503417861,base
5.243862,1.41726,119.70136517245253,base
5.291104,1.41726,120.6544508306994,base
5.338346,1.41726,121.28613021974586,base
5.385588,1.41726,120.21422057637581,base
5.43283,1.41726,119.6033859885984,base
5.480072,1.41726,119.79173459781111,base
5.527314,1.41726,119.5475284684418,base
5.574556,1.41726,120.92256305541378,base
5.621798,1.41726,120.34736955032815,base
5.66904,1.41726,119.07768401126911,base
5.716282,1.41726,120.54358315617888,base
6.1414599999999995,1.41726,120.7371654746465,base
6.188702,1.41726,119.83007480908861,base
6.235944,1.41726,122.42733126769419,base
6.283186,1.41726,121.3637759282998,base
6.3304279999999995,1.41726,120.61569134040266,base
6.37767,1.41726,120.53971996476267,base
6.424912,1.41726,120.97715621845431,base
6.472154,1.41726,119.72796495670565,base
6.5193959999999995,1.41726,120.5773495203489,base
6.566638,1.41726,119.16972418586944,base
6.61388,1.41726,119.80538395840011,base
6.661122,1.41726,120.71405637035505,base
6.7083639999999995,1.41726,120.48929363475729,base
6.755606,1.41726,119.93790976212054,base
6.802848,1.41726,121.04379987759752,base
6.85009,1.41726,119.27567541233489,base
6.897332,1.41726,120.96547036895309,base
6.944574,1.41726,119.10197224833088,base
6.991816,1.41726,119.45191908928543,base
7.039058,1.41726,121.0472935162851,base
7.0863,1.41726,119.68843053407547,base
7.133542,1.41726,120.27055327930584,base
7.180784,1.41726,120.2922925210362,base
7.228026,1.41726,121.8842321089204,base
7.275268,1.41726,121.38586668640568,base
7.32251,1.41726,118.12773097726225,base
7.369752,1.41726,120.4408141221279,base
7.416994,1.41726,119.44583014607817,base
7.464236,1.41726,121.94412229933644,base
7.511478,1.41726,119.24159780818894,base
7.55872,1.41726,120.44486699939017,base
7.605962,1.41726,120.93471375682746,base
7.653204,1.41726,120.31132718836062,base
7.7004459999999995,1.41726,120.01213621736329,base
7.747688,1.41726,119.41903051163605,base
7.79493,1.41726,118.14965148808203,base
7.842172,1.41726,119.9133547953991,base
7.8894139999999995,1.41726,120.17290434616056,base
7.936656,1.41726,120.06592140091941,base
7.983898,1.41726,119.81890916892712,base
8.03114,1.41726,120.74776414010041,base
8.078382,1.41726,121.90078946140345,base
8.125624,1.41726,118.7289456465592,base
8.172865999999999,1.41726,118.9922361705446,base
8.220108,1.41726,120.01919550292929,base
8.26735,1.41726,118.77460435395048,base
8.314592,1.41726,120.17083388168079,base
8.361834,1.41726,120.16638042772709,base
8.409076,1.41726,119.65641371866046,base
8.456318,1.41726,121.25334915283204,base
8.50356,1.41726,121.2928301222179,base
8.550802,1.41726,121.08852201501206,base
8.598044,1.41726,121.32367080157952,base
8.645286,1.41726,121.2573343001406,base
8.692528,1.41726,118.90483047455896,base
8.73977,1.41726,119.09387411827903,base
8.787012,1.41726,120.53327260952086,base
8.834254,1.41726,121.22625368580235,base
8.881496,1.41726,120.38075931869292,base
8.928738,1.41726,120.89754893068167,base
8.97598,1.41726,120.65580788570566,base
9.023222,1.41726,120.1046948745262,base
9.070464,1.41726,119.9781163587591,base
9.117706,1.41726,120.7845266794426,base
9.164947999999999,1.41726,119.7143107283649,base
9.21219,1.41726,121.23582311911038,base
9.259432,1.41726,119.92292937937759,base
9.306674,1.41726,120.19787386265725,base
9.353916,1.41726,120.84904324162127,base
9.401158,1.41726,120.99862189847802,base
9.4484,1.41726,120.18598872910343,base
9.495642,1.41726,120.74395160144094,base
9.542883999999999,1.41726,119.7466172096992,base
9.590126,1.41726,120.9815805723988,base
9.637368,1.41726,119.65329619426753,base
9.68461,1.41726,120.57217541463962,base
9.731852,1.41726,122.68576180754496,base
9.779094,1.41726,122.07129574386266,base
9.826336,1.41726,120.02776041247888,base
9.873578,1.41726,120.25113988823185,base
9.920819999999999,1.41726,119.63712301583928,base
9.968062,1.41726,120.7923110381894,base
10.015304,1.41726,120.19621490618458,base
10.062546,1.41726,120.02464200721853,base
10.109788,1.41726,119.7649825740524,base
10.15703,1.41726,121.04962330951346,base
10.204272,1.41726,121.46320705103766,base
10.251514,1.41726,120.25260586890997,base
10.298756,1.41726,120.13567642103699,base
10.345998,1.41726,120.20021415390025,base
1.65347,1.370018,120.43212180608818,base
1.700712,1.370018,120.00227434595149,base
1.747954,1.370018,120.45743222032743,base
1.795196,1.370018,120.38204198431671,base
1.842438,1.370018,121.17115473242157,base
1.88968,1.370018,120.87165785730618,base
1.936922,1.370018,120.26357894901207,base
1.984164,1.370018,120.91231345830569,base
2.031406,1.370018,119.92914467086736,base
2.078648,1.370018,120.49662443432499,base
2.12589,1.370018,121.85974669736771,base
2.173132,1.370018,118.33198955701799,base
2.220374,1.370018,120.39507398375756,base
2.267616,1.370018,119.34326051879894,base
2.314858,1.370018,121.01284106115983,base
2.3621,1.370018,119.31395211929842,base
2.409342,1.370018,120.59819597797767,base
2.456584,1.370018,118.60409875000614,base
2.503826,1.370018,119.47246609410976,base
2.551068,1.370018,120.69516256261875,base
2.59831,1.370018,119.83376439036658,base
2.645552,1.370018,120.3775571297389,base
2.692794,1.370018,119.45696553710671,base
2.740036,1.370018,120.77718756937276,base
2.787278,1.370018,119.74040528206132,base
2.83452,1.370018,120.53306538068222,base
2.881762,1.370018,119.77157014134961,base
2.929004,1.370018,120.67988886453371,base
2.976246,1.370018,122.04315779561723,base
3.023488,1.370018,120.76008509769757,base
3.0707299999999997,1.370018,119.62484922698755,base
3.117972,1.370018,120.45512810229026,base
3.1652139999999997,1.370018,119.56336119063661,base
3.212456,1.370018,120.54355469919618,base
3.2596979999999998,1.370018,118.72247060057714,base
3.30694,1.370018,119.35826752576165,base
3.3541819999999998,1.370018,120.00222819902747,base
3.401424,1.370018,119.53412282926148,base
3.448666,1.370018,119.32147236432432,base
3.495908,1.370018,120.59809992786994,base
3.54315,1.370018,120.97725869885677,base
3.590392,1.370018,119.95947289503776,base
3.637634,1.370018,119.83638277132174,base
3.684876,1.370018,120.08328362432853,base
3.732118,1.370018,119.9739453964478,base
3.77936,1.370018,120.62008388390441,base
3.826602,1.370018,120.53578437175709,base
3.873844,1.370018,120.0589433559019,base
3.921086,1.370018,120.5058144069133,base
3.968328,1.370018,118.98498344921597,base
4.01557,1.370018,119.84589711339022,base
4.062812,1.370018,119.17784988489034,base
4.110054,1.370018,119.57260524640236,base
4.157296,1.370018,118.95308136655527,base
4.204538,1.370018,120.66421457681754,base
4.25178,1.370018,122.81132066334786,base
4.299022,1.370018,119.93019603310852,base
4.346264,1.370018,120.69190940057945,base
4.393506,1.370018,120.45892256449748,base
4.440748,1.370018,120.1128249973985,base
4.48799,1.370018,120.0821041702655,base
4.535232,1.370018,119.98068454150051,base
4.5824739999999995,1.370018,119.98973483851114,base
4.629716,1.370018,120.47138304227144,base
4.676958,1.370018,120.66877501774279,base
4.7242,1.370018,119.52036976656,base
4.7714419999999995,1.370018,120.397764414861,base
4.818684,1.370018,119.39049481017828,base
4.865926,1.370018,120.13376876439206,base
4.913168,1.370018,118.70687239193408,base
4.9604099999999995,1.370018,120.45750862545765,base
5.007652,1.370018,119.07758160946219,base
5.054894,1.370018,119.46887361068924,base
5.102136,1.370018,120.42269664541861,base
5.149378,1.370018,120.1821989480052,base
5.19662,1.370018,119.97453742949486,base
5.243862,1.370018,120.85982079349164,base
5.291104,1.370018,120.50301930536001,base
5.338346,1.370018,120.7841219287709,base
5.385588,1.370018,120.85493596026689,base
5.43283,1.370018,120.54892092908649,base
5.480072,1.370018,120.7608818990445,base
5.527314,1.370018,120.05937991618775,base
5.574556,1.370018,119.82150550085157,base
5.621798,1.370018,120.04069750158621,base
5.66904,1.370018,120.37210951714749,base
5.716282,1.370018,118.54497693668247,base
5.763524,1.370018,120.03095709762584,base
5.810766,1.370018,119.76328897673484,base
5.858008,1.370018,118.71307118580366,base
5.90525,1.370018,119.43982492474707,base
5.952492,1.370018,121.34960329720396,base
5.999734,1.370018,119.81450974844628,base
6.046976,1.370018,120.37784620076417,base
6.094218,1.370018,121.28374682936818,base
6.1414599999999995,1.370018,119.8000778972827,base
6.188702,1.370018,119.60130982529729,base
6.235944,1.370018,120.67853740339275,base
6.283186,1.370018,120.92255000330071,base
6.3304279999999995,1.370018,119.92937562640796,base
6.37767,1.370018,120.67362552715781,base
6.424912,1.370018,119.47867595523843,base
6.472154,1.370018,119.35153040018427,base
6.5193959999999995,1.370018,119.25948755286544,base
6.566638,1.370018,120.08567683854625,base
6.61388,1.370018,119.59026088811937,base
6.661122,1.370018,119.66636310277156,base
6.7083639999999995,1.370018,120.4942559438698,base
6.755606,1.370018,120.3809169132984,base
6.802848,1.370018,119.93348529428438,base
6.85009,1.370018,121.25658714901695,base
6.897332,1.370018,120.36849779492746,base
6.944574,1.370018,119.94501062457113,base
6.991816,1.370018,120.20342742925239,base
7.039058,1.370018,120.88646883383093,base
7.0863,1.370018,119.56846267363528,base
7.133542,1.370018,119.19852623572638,base
7.180784,1.370018,118.73444317890439,base
7.228026,1.370018,120.17658560064288,base
7.275268,1.370018,121.0675413287008,base
7.32251,1.370018,119.1076917020869,base
7.369752,1.370018,121.24115472436368,base
7.416994,1.370018,120.46117940200716,base
7.464236,1.370018,120.12011831438485,base
7.511478,1.370018,120.2941842188917,base
7.55872,1.370018,119.944627475123,base
7.605962,1.370018,119.17350093348432,base
7.653204,1.370018,120.56501932640484,base
7.7004459999999995,1.370018,119.65050934275017,base
7.747688,1.370018,119.14205493603394,base
7.79493,1.370018,118.72000009355068,base
7.842172,1.370018,120.66102579921011,base
7.8894139999999995,1.370018,120.13413756042516,base
7.936656,1.370018,120.49341301360423,base
7.983898,1.370018,121.22813364631068,base
8.03114,1.370018,118.9725423839655,base
8.078382,1.370018,119.56674153642103,base
8.125624,1.370018,120.73862658537696,base
8.172865999999999,1.370018,119.1964607368809,base
8.220108,1.370018,119.52216474240328,base
8.26735,1.370018,120.9755912313165,base
8.314592,1.370018,121.96051813938992,base
8.361834,1.370018,119.87560790455181,base
8.409076,1.370018,120.09910233878186,base
8.456318,1.370018,120.41544167175462,base
8.50356,1.370018,120.74307706185029,base
8.550802,1.370018,120.92857250756616,base
8.598044,1.370018,118.77127298222406,base
8.645286,1.370018,120.92941304525176,base
8.692528,1.370018,120.51666052983063,base
8.73977,1.370018,120.78324047824071,base
8.787012,1.370018,119.94597927436858,base
8.834254,1.370018,122.089700881935,base
8.881496,1.370018,119.90146862210732,base
8.928738,1.370018,119.55789474793941,base
8.97598,1.370018,119.8366769133195,base
9.023222,1.370018,118.86928613247969,base
9.070464,1.370018,120.39145929276123,base
9.117706,1.370018,119.90065244165143,base
9.164947999999999,1.370018,120.12697680920384,base
9.21219,1.370018,120.34906505800438,base
9.259432,1.370018,121.14663367744389,base
9.306674,1.370018,119.92953056085474,base
9.353916,1.370018,120.39527398919027,base
9.401158,1.370018,121.71592296063666,base
9.4484,1.370018,119.70983430492397,base
9.495642,1.370018,122.06699287230349,base
9.542883999999999,1.370018,120.87337234326783,base
9.590126,1.370018,119.63687738626753,base
9.637368,1.370018,119.5549589540161,base
9.68461,1.370018,120.76912733381711,base
9.731852,1.370018,121.17131215679862,base
9.779094,1.370018,121.82349799340977,base
9.826336,1.370018,121.17472302705555,base
9.873578,1.370018,120.93133788850609,base
9.920819999999999,1.370018,120.56935883003312,base
9.968062,1.370018,119.71247759793273,base
10.015304,1.370018,119.1999556650533,base
